relative_path;image_name;label
./data/augmented_fronts;495$$909fa67ceda77450$$Gold.jpg;Gold
./data/augmented_fronts;520$$22c106368a1e22c2$$Gold.jpg;Gold
./data/augmented_fronts;543$$c9b20d57516c2b01$$Gold.jpg;Gold
./data/augmented_fronts;547$$856b17c25163df01$$Gold.jpg;Gold
./data/augmented_fronts;563$$a999fb031c378cfc$$Gold.jpg;Gold
./data/augmented_fronts;566$$5a33368d0d7e7b9d$$Gold.jpg;Gold
./data/augmented_fronts;577$$547c984c0bbf89af$$Gold.jpg;Gold
./data/augmented_fronts;580$$78972a80be2e9d52$$Gold.jpg;Gold
./data/augmented_fronts;626$$23cedfe60272df2c$$Gold.jpg;Gold
./data/augmented_fronts;650$$2b8d49ec7f1e2a82$$Gold.jpg;Gold
./data/augmented_fronts;682$$ba74e1cfebb1a227$$Gold.jpg;Gold
./data/augmented_fronts;689$$5e54da0bd4af2544$$Gold.jpg;Gold
./data/augmented_fronts;693$$d2d629003d8bf913$$Gold.jpg;Gold
./data/augmented_fronts;694$$fc8c884db4701676$$Gold.jpg;Gold
./data/augmented_fronts;713$$8f568ed06ce31f31$$Gold.jpg;Gold
./data/augmented_fronts;750$$b0ae834e1cca13ae$$Gold.jpg;Gold
./data/augmented_fronts;798$$8f1dd1e21ec8bf7e$$Gold.jpg;Gold
./data/augmented_fronts;809$$dc18353fab11f9dc$$Gold.jpg;Gold
./data/augmented_fronts;822$$52d3f7c09797536c$$Gold.jpg;Gold
./data/augmented_fronts;841$$f17f71cf0aa5fb08$$Gold.jpg;Gold
./data/augmented_fronts;861$$469205a721831280$$Gold.jpg;Gold
./data/augmented_fronts;909$$0b2955a8085dc149$$Gold.jpg;Gold
./data/augmented_fronts;967$$d53b9cd0a19ace55$$Gold.jpg;Gold
./data/augmented_fronts;979$$d0e6b0081cec446b$$Gold.jpg;Gold
./data/augmented_fronts;1010$$f983fdd01ec0da4e$$Gold.jpg;Gold
./data/augmented_fronts;1020$$09079e4cd1263e6a$$Gold.jpg;Gold
./data/augmented_fronts;1045$$3227e980b6e2d9f7$$Gold.jpg;Gold
./data/augmented_fronts;1068$$ddeaac67407d43e9$$Gold.jpg;Gold
./data/augmented_fronts;1091$$2abb137b445abcd1$$Gold.jpg;Gold
./data/augmented_fronts;1145$$c45a5b0be7ab1f4e$$Gold.jpg;Gold
./data/augmented_fronts;1147$$eb7b1cf45dd9fe60$$Gold.jpg;Gold
./data/augmented_fronts;1200$$1db4ea2ac302c49e$$Gold.jpg;Gold
./data/augmented_fronts;1211$$d5028339c5d0cb95$$Gold.jpg;Gold
./data/augmented_fronts;1287$$e59cc98f51f06205$$Gold.jpg;Gold
./data/augmented_fronts;1443$$6cc1850d9571ce2e$$Gold.jpg;Gold
./data/augmented_fronts;1514$$151ed34210c27c30$$Gold.jpg;Gold
./data/augmented_fronts;1565$$882cbf8cd5081cb3$$Gold.jpg;Gold
./data/augmented_fronts;1597$$6d4030f055a2bde4$$Gold.jpg;Gold
./data/augmented_fronts;1616$$15e7c4260b63ca17$$Gold.jpg;Gold
./data/augmented_fronts;1639$$801016d2ee5d01f9$$Gold.jpg;Gold
./data/augmented_fronts;2689$$404ce4ffaa5e3c4a$$Gold.jpg;Gold
./data/augmented_fronts;4485$$5f2d5073fbebb70f$$Gold.jpg;Gold
./data/augmented_fronts;6606$$133b30d9da404c0e$$Gold.jpg;Gold
./data/augmented_fronts;9179$$534a55ae2494f61f$$Gold.jpg;Gold
./data/augmented_fronts;10273$$102fe5bcc77bfe90$$Gold.jpg;Gold
./data/augmented_fronts;10274$$35e1ba962ba26c5a$$Gold.jpg;Gold
./data/augmented_fronts;11737$$391e0a97981eb62e$$Gold.jpg;Gold
./data/augmented_fronts;15393$$6abed6ad2cabb851$$Gold.jpg;Gold
./data/augmented_fronts;15466$$64a4ad39373a30a3$$Gold.jpg;Gold
./data/augmented_fronts;15472$$dea0473b6840b8c3$$Gold.jpg;Gold
./data/augmented_fronts;15632$$049ca9a6786a8dbd$$Gold.jpg;Gold
./data/augmented_fronts;15656$$ef0904d91db15b90$$Gold.jpg;Gold
./data/augmented_fronts;15711$$33bcc6daf6204ff8$$Gold.jpg;Gold
./data/augmented_fronts;16685$$0383ac807389d069$$Gold.jpg;Gold
./data/augmented_fronts;17005$$fa7df6fec19aa954$$Gold.jpg;Gold
./data/augmented_fronts;17084$$0c99e07368dc8ae7$$Gold.jpg;Gold
./data/augmented_fronts;18113$$eaf9d3ddb853b284$$Gold.jpg;Gold
./data/augmented_fronts;18888$$2ac089b6477ed22c$$Gold.jpg;Gold
./data/augmented_fronts;19668$$96a1ddf336a93518$$Gold.jpg;Gold
./data/augmented_fronts;20448$$98a4302fbdac6f4b$$Gold.jpg;Gold
./data/augmented_fronts;20670$$7a83768a830bea37$$Gold.jpg;Gold
./data/augmented_fronts;21519$$8bbc16e5b052534a$$Gold.jpg;Gold
./data/augmented_fronts;21598$$2451672f987968a8$$Gold.jpg;Gold
./data/augmented_fronts;21601$$b25fcedb6753ff76$$Gold.jpg;Gold
./data/augmented_fronts;21833$$59666c7ae666cd0e$$Gold.jpg;Gold
./data/augmented_fronts;22123$$d36c564ba6d86e98$$Gold.jpg;Gold
./data/augmented_fronts;22313$$5dbdbd3f3fdf9915$$Gold.jpg;Gold
./data/augmented_fronts;22317$$ad9e3d5574fe63c9$$Gold.jpg;Gold
./data/augmented_fronts;22373$$6267df32bee0c508$$Gold.jpg;Gold
./data/augmented_fronts;22380$$563868cd5c2501d6$$Gold.jpg;Gold
./data/augmented_fronts;22387$$a3ebe263af93cb1c$$Gold.jpg;Gold
./data/augmented_fronts;22397$$75dd6a9668726348$$Gold.jpg;Gold
./data/augmented_fronts;22478$$860f18f9e9cddd39$$Gold.jpg;Gold
./data/augmented_fronts;22609$$2860206f60f0471c$$Gold.jpg;Gold
./data/augmented_fronts;23260$$67e9e26769c782f6$$Gold.jpg;Gold
./data/augmented_fronts;23367$$8364dab0a61c26a5$$Gold.jpg;Gold
./data/augmented_fronts;23396$$e1d3e88dfe8726f6$$Gold.jpg;Gold
./data/augmented_fronts;23423$$e6650f16898021e7$$Gold.jpg;Gold
./data/augmented_fronts;23482$$71d319ff69ad500d$$Gold.jpg;Gold
./data/augmented_fronts;23871$$fc6f2dba5f132723$$Gold.jpg;Gold
./data/augmented_fronts;24727$$9ee7d1674bba951b$$Gold.jpg;Gold
./data/augmented_fronts;27875$$798b75c81898a769$$Gold.jpg;Gold
./data/augmented_fronts;28038$$503b32a06adf484e$$Gold.jpg;Gold
./data/augmented_fronts;28063$$7821aefe95f030a4$$Gold.jpg;Gold
./data/augmented_fronts;28090$$22823e2547751e4a$$Gold.jpg;Gold
./data/augmented_fronts;28256$$4c1f4b366defa679$$Gold.jpg;Gold
./data/augmented_fronts;28313$$75af65c6c0436f13$$Gold.jpg;Gold
./data/augmented_fronts;28395$$d46bdc8d32e238d6$$Gold.jpg;Gold
./data/augmented_fronts;28449$$62c6b90a6195c094$$Gold.jpg;Gold
./data/augmented_fronts;28463$$36d764ff6ebaba77$$Gold.jpg;Gold
./data/augmented_fronts;28495$$c84e5dd6bb79f9de$$Gold.jpg;Gold
./data/augmented_fronts;29343$$1012cea143004f2d$$Gold.jpg;Gold
./data/augmented_fronts;30387$$365e375427e6bfaf$$Gold.jpg;Gold
./data/augmented_fronts;30921$$5af9a1ee14abd6e9$$Gold.jpg;Gold
./data/augmented_fronts;31329$$daf85eb48beb968e$$Gold.jpg;Gold
./data/augmented_fronts;31840$$b9e6e81e0300c56e$$Gold.jpg;Gold
./data/augmented_fronts;32936$$8d534392449b0867$$Gold.jpg;Gold
./data/augmented_fronts;33053$$73a2f159add986ba$$Gold.jpg;Gold
./data/augmented_fronts;35113$$54d33b0a09af0762$$Gold.jpg;Gold
./data/augmented_fronts;35150$$0bafa0876df20f2a$$Gold.jpg;Gold
./data/augmented_fronts;35171$$d10ec90c32012b4e$$Gold.jpg;Gold
./data/augmented_fronts;35176$$ca2baf93f0504e3d$$Gold.jpg;Gold
./data/augmented_fronts;35256$$22f80630e61b6f8f$$Gold.jpg;Gold
./data/augmented_fronts;35257$$37d45e70afba41d2$$Gold.jpg;Gold
./data/augmented_fronts;35271$$ed8ab9a6812d4b7a$$Gold.jpg;Gold
./data/augmented_fronts;35286$$1b9f7614ccf919d0$$Gold.jpg;Gold
./data/augmented_fronts;35301$$50312e2db2288df5$$Gold.jpg;Gold
./data/augmented_fronts;35330$$f70c699dbb02124b$$Gold.jpg;Gold
./data/augmented_fronts;35334$$742973ef86fa3597$$Gold.jpg;Gold
./data/augmented_fronts;35371$$cd7d96a69ec5f488$$Gold.jpg;Gold
./data/augmented_fronts;35390$$9d71e745f8540634$$Gold.jpg;Gold
./data/augmented_fronts;35450$$20d71725c6c90c82$$Gold.jpg;Gold
./data/augmented_fronts;35457$$232f4abf3b759456$$Gold.jpg;Gold
./data/augmented_fronts;35458$$6568ea06a76b1dc1$$Gold.jpg;Gold
./data/augmented_fronts;35472$$315aeeabaa608eec$$Gold.jpg;Gold
./data/augmented_fronts;35475$$c2cdb13c0b75e067$$Gold.jpg;Gold
./data/augmented_fronts;35477$$c0a03d24557116cd$$Gold.jpg;Gold
./data/augmented_fronts;35514$$6a58ec03fdcafaf3$$Gold.jpg;Gold
./data/augmented_fronts;35544$$7f58d4f2b1006bff$$Gold.jpg;Gold
./data/augmented_fronts;35559$$f800977788afa178$$Gold.jpg;Gold
./data/augmented_fronts;35579$$4c98ddd94587aa1e$$Gold.jpg;Gold
./data/augmented_fronts;35652$$adbc93619d8e349f$$Gold.jpg;Gold
./data/augmented_fronts;35665$$fe3a82c4419cb08e$$Gold.jpg;Gold
./data/augmented_fronts;35676$$62e0ceb281552b73$$Gold.jpg;Gold
./data/augmented_fronts;35686$$7c6ced774e466d09$$Gold.jpg;Gold
./data/augmented_fronts;35705$$fffaf3b08cd0918b$$Gold.jpg;Gold
./data/augmented_fronts;35706$$90bba188b2c2f8e6$$Gold.jpg;Gold
./data/augmented_fronts;35784$$197e7b0cf98540f7$$Gold.jpg;Gold
./data/augmented_fronts;35828$$06b92fc6e044bf11$$Gold.jpg;Gold
./data/augmented_fronts;35865$$56903641c8bbebb8$$Gold.jpg;Gold
./data/augmented_fronts;35997$$cfc1d930e06138cf$$Gold.jpg;Gold
./data/augmented_fronts;36141$$fab21a36980642f0$$Gold.jpg;Gold
./data/augmented_fronts;36219$$b38209ff54070439$$Gold.jpg;Gold
./data/augmented_fronts;36326$$ad923eab791eb32a$$Gold.jpg;Gold
./data/augmented_fronts;36328$$6ae65133d546c19c$$Gold.jpg;Gold
./data/augmented_fronts;38565$$d761c6858e13f0b0$$Gold.jpg;Gold
./data/augmented_fronts;38724$$1dab354ad9d3852d$$Gold.jpg;Gold
./data/augmented_fronts;39187$$d8a5aa04a3e842f8$$Gold.jpg;Gold
./data/augmented_fronts;39492$$d8392897df42299f$$Gold.jpg;Gold
./data/augmented_fronts;39495$$fcc8e3f455f2f2b2$$Gold.jpg;Gold
./data/augmented_fronts;39515$$25df76d8dc1cb25c$$Gold.jpg;Gold
./data/augmented_fronts;39533$$998a4e520b341562$$Gold.jpg;Gold
./data/augmented_fronts;39535$$1676d819b82b8d3c$$Gold.jpg;Gold
./data/augmented_fronts;39540$$24cfa477f9bc6908$$Gold.jpg;Gold
./data/augmented_fronts;39573$$c1029d86b8fd96f5$$Gold.jpg;Gold
./data/augmented_fronts;39579$$9ad64aec9b39de88$$Gold.jpg;Gold
./data/augmented_fronts;39855$$f790f528772f510c$$Gold.jpg;Gold
./data/augmented_fronts;39862$$c73d3fa6e589a134$$Gold.jpg;Gold
./data/augmented_fronts;39983$$7ef8f973abcfedb2$$Gold.jpg;Gold
./data/augmented_fronts;40127$$7178867d6531627a$$Gold.jpg;Gold
./data/augmented_fronts;40165$$ea39500c20a8ead1$$Gold.jpg;Gold
./data/augmented_fronts;40427$$85f3b4ed927e3a55$$Gold.jpg;Gold
./data/augmented_fronts;40488$$cdf3e58b34af959f$$Gold.jpg;Gold
./data/augmented_fronts;40534$$74ddfcb6f92e833c$$Gold.jpg;Gold
./data/augmented_fronts;40590$$4a154f225d4fdf58$$Gold.jpg;Gold
./data/augmented_fronts;40619$$84a540daf0538300$$Gold.jpg;Gold
./data/augmented_fronts;40624$$74ff2db8527e5e31$$Gold.jpg;Gold
./data/augmented_fronts;40719$$38ae36ada474bf7d$$Gold.jpg;Gold
./data/augmented_fronts;40763$$015c5f0bf80736cf$$Gold.jpg;Gold
./data/augmented_fronts;40813$$aebaccf704a48b4d$$Gold.jpg;Gold
./data/augmented_fronts;40887$$2f83654491267176$$Gold.jpg;Gold
./data/augmented_fronts;51895$$d5300a6d80a95496$$Gold.jpg;Gold
./data/augmented_fronts;51949$$ab287a39226d56f7$$Gold.jpg;Gold
./data/augmented_fronts;52486$$2ff40dd4ddc7c569$$Gold.jpg;Gold
./data/augmented_fronts;52955$$075c073047ac5790$$Gold.jpg;Gold
./data/augmented_fronts;53489$$e3e9b349172104af$$Gold.jpg;Gold
./data/augmented_fronts;54498$$27ce35caa931bd23$$Gold.jpg;Gold
./data/augmented_fronts;54540$$ea6dc245bd72e73c$$Gold.jpg;Gold
./data/augmented_fronts;54651$$463e16ea0066eda6$$Gold.jpg;Gold
./data/augmented_fronts;54660$$47ed164a7187e446$$Gold.jpg;Gold
./data/augmented_fronts;55157$$c7d9b49b2e7f4f43$$Gold.jpg;Gold
./data/augmented_fronts;55787$$c0ae744013dc5331$$Gold.jpg;Gold
./data/augmented_fronts;58509$$de891bd38d3c006f$$Gold.jpg;Gold
./data/augmented_fronts;60210$$c467a236911b64f9$$Gold.jpg;Gold
./data/augmented_fronts;60215$$8c72e956539c29cc$$Gold.jpg;Gold
./data/augmented_fronts;60305$$152ceaa7e81a36e8$$Gold.jpg;Gold
./data/augmented_fronts;60308$$ba24699b72020909$$Gold.jpg;Gold
./data/augmented_fronts;69$$4101bffd9ce25874$$Gold.jpg;Gold
./data/augmented_fronts;72$$1334d4a46c0a4dda$$Gold.jpg;Gold
./data/augmented_fronts;79$$8f9b2a78c0c3b3aa$$Gold.jpg;Gold
./data/augmented_fronts;80$$22cd488431a83c88$$Gold.jpg;Gold
./data/augmented_fronts;81$$6f7ad1ebd121bf4c$$Gold.jpg;Gold
./data/augmented_fronts;83$$94cafc1eeca724c2$$Gold.jpg;Gold
./data/augmented_fronts;100$$494362bbf70b4002$$Gold.jpg;Gold
./data/augmented_fronts;109$$2d469643c66eb882$$Gold.jpg;Gold
./data/augmented_fronts;111$$0937cee0f25690e5$$Gold.jpg;Gold
./data/augmented_fronts;115$$c92b9447fa49751b$$Gold.jpg;Gold
./data/augmented_fronts;135$$9bc773b898238dbf$$Gold.jpg;Gold
./data/augmented_fronts;136$$f420f905b42cdd25$$Gold.jpg;Gold
./data/augmented_fronts;158$$7c0a6edfe0bf1715$$Gold.jpg;Gold
./data/augmented_fronts;166$$316f593bb48fff1f$$Gold.jpg;Gold
./data/augmented_fronts;173$$d8d1dd8fd52c8e0d$$Gold.jpg;Gold
./data/augmented_fronts;175$$95488da426eeb3d5$$Gold.jpg;Gold
./data/augmented_fronts;184$$e7b6e22880f66da2$$Gold.jpg;Gold
./data/augmented_fronts;198$$e938c3d3f91dc672$$Gold.jpg;Gold
./data/augmented_fronts;206$$4df19aa8af971299$$Gold.jpg;Gold
./data/augmented_fronts;211$$bf22ae9fe094a548$$Gold.jpg;Gold
./data/augmented_fronts;213$$b9e5c20aaeca9902$$Gold.jpg;Gold
./data/augmented_fronts;216$$15173f959266fe82$$Gold.jpg;Gold
./data/augmented_fronts;218$$aca6a4dd1ff7b4ab$$Gold.jpg;Gold
./data/augmented_fronts;223$$bedbd953682c9299$$Gold.jpg;Gold
./data/augmented_fronts;250$$700bf0d7cbad28f2$$Gold.jpg;Gold
./data/augmented_fronts;261$$6ff2389bcbc3045a$$Gold.jpg;Gold
./data/augmented_fronts;265$$22d91a6f159bd1a6$$Gold.jpg;Gold
./data/augmented_fronts;287$$8e0d7247f4eaa08b$$Gold.jpg;Gold
./data/augmented_fronts;297$$6ce5516796a166cc$$Gold.jpg;Gold
./data/augmented_fronts;298$$caa217f435856d19$$Gold.jpg;Gold
./data/augmented_fronts;364$$5ebf2479697603d4$$Gold.jpg;Gold
./data/augmented_fronts;380$$4481514ffe3d3bb5$$Gold.jpg;Gold
./data/augmented_fronts;411$$8083a0265bc1e17b$$Gold.jpg;Gold
./data/augmented_fronts;416$$c55f2b64392c8c64$$Gold.jpg;Gold
./data/augmented_fronts;434$$0155807ec59daacd$$Gold.jpg;Gold
./data/augmented_fronts;437$$8a2bf57821e159b8$$Gold.jpg;Gold
./data/augmented_fronts;447$$0e6fec4bceee04a4$$Gold.jpg;Gold
./data/augmented_fronts;451$$92f5073298835317$$Gold.jpg;Gold
./data/augmented_fronts;488$$221244068f0b6352$$Gold.jpg;Gold
./data/augmented_fronts;493$$03f5ef3da69fe1a2$$Gold.jpg;Gold
./data/augmented_fronts;495$$16e392cf8f656db4$$Gold.jpg;Gold
./data/augmented_fronts;520$$8d72e79e4aa72ca9$$Gold.jpg;Gold
./data/augmented_fronts;543$$9adc8de34d0fcf7d$$Gold.jpg;Gold
./data/augmented_fronts;547$$138b6b70d1a5fafd$$Gold.jpg;Gold
./data/augmented_fronts;563$$78d87ed9318f6642$$Gold.jpg;Gold
./data/augmented_fronts;566$$9659ee813c74b7e8$$Gold.jpg;Gold
./data/augmented_fronts;577$$02eacb68ca4c6dad$$Gold.jpg;Gold
./data/augmented_fronts;580$$ac6a26f1ff98dad8$$Gold.jpg;Gold
./data/augmented_fronts;626$$87544c2d320af6e5$$Gold.jpg;Gold
./data/augmented_fronts;650$$55cfd060846c0f61$$Gold.jpg;Gold
./data/augmented_fronts;682$$2748008b68b9fa69$$Gold.jpg;Gold
./data/augmented_fronts;689$$99b3c8e1f4ae1862$$Gold.jpg;Gold
./data/augmented_fronts;693$$98ab08f63d847308$$Gold.jpg;Gold
./data/augmented_fronts;694$$8108e16b9addbf96$$Gold.jpg;Gold
./data/augmented_fronts;713$$ddda40ba01f1cea9$$Gold.jpg;Gold
./data/augmented_fronts;750$$be184102225b27f3$$Gold.jpg;Gold
./data/augmented_fronts;798$$8cd9c1bf69b366b2$$Gold.jpg;Gold
./data/augmented_fronts;809$$701e3d31c98bd8d5$$Gold.jpg;Gold
./data/augmented_fronts;822$$37515843ceaaa8ab$$Gold.jpg;Gold
./data/augmented_fronts;841$$663f90963b862f9c$$Gold.jpg;Gold
./data/augmented_fronts;861$$0a9cbcb5568ef5de$$Gold.jpg;Gold
./data/augmented_fronts;909$$01f762c53c69fbd3$$Gold.jpg;Gold
./data/augmented_fronts;967$$16cc06b24ef618ab$$Gold.jpg;Gold
./data/augmented_fronts;979$$7da20603a0fe1034$$Gold.jpg;Gold
./data/augmented_fronts;1010$$cf85d21ff92849dd$$Gold.jpg;Gold
./data/augmented_fronts;1020$$a0378e4a9528cfce$$Gold.jpg;Gold
./data/augmented_fronts;1045$$9c1b9e34bb693496$$Gold.jpg;Gold
./data/augmented_fronts;1068$$ec5bf7286bc98f7a$$Gold.jpg;Gold
./data/augmented_fronts;1091$$72ca5299640cf716$$Gold.jpg;Gold
./data/augmented_fronts;1145$$72283a66f6b479d1$$Gold.jpg;Gold
./data/augmented_fronts;1147$$0e96594e6bea1747$$Gold.jpg;Gold
./data/augmented_fronts;1200$$d9673738256e21ef$$Gold.jpg;Gold
./data/augmented_fronts;1211$$cec955f0708be03f$$Gold.jpg;Gold
./data/augmented_fronts;1287$$16d348aedd012083$$Gold.jpg;Gold
./data/augmented_fronts;1443$$653cbbce3e9e9ec2$$Gold.jpg;Gold
./data/augmented_fronts;1514$$a569cc5744571c0f$$Gold.jpg;Gold
./data/augmented_fronts;1565$$516fe148effa16ca$$Gold.jpg;Gold
./data/augmented_fronts;1597$$30a358169a321264$$Gold.jpg;Gold
./data/augmented_fronts;1616$$d80268ad32e7f4ca$$Gold.jpg;Gold
./data/augmented_fronts;1639$$535cee6b59ae8a40$$Gold.jpg;Gold
./data/augmented_fronts;2689$$57000c94ade4ab61$$Gold.jpg;Gold
./data/augmented_fronts;4485$$c5c5d332f2cf66e9$$Gold.jpg;Gold
./data/augmented_fronts;6606$$f53f7b2636939ea8$$Gold.jpg;Gold
./data/augmented_fronts;9179$$f1c961186e3092e8$$Gold.jpg;Gold
./data/augmented_fronts;10273$$df6a7285158fd62c$$Gold.jpg;Gold
./data/augmented_fronts;10274$$30f384229d1b40d9$$Gold.jpg;Gold
./data/augmented_fronts;11737$$da6212a967a0a3f9$$Gold.jpg;Gold
./data/augmented_fronts;15393$$8c11eddcbf089b32$$Gold.jpg;Gold
./data/augmented_fronts;15466$$be6585a735fbfe47$$Gold.jpg;Gold
./data/augmented_fronts;15472$$27ee51f5eb4fd40b$$Gold.jpg;Gold
./data/augmented_fronts;15632$$db350a7680f3fbaa$$Gold.jpg;Gold
./data/augmented_fronts;15656$$a63d13f4b80172bb$$Gold.jpg;Gold
./data/augmented_fronts;15711$$5037204cad41f30a$$Gold.jpg;Gold
./data/augmented_fronts;16685$$8d9a81c6720d29d1$$Gold.jpg;Gold
./data/augmented_fronts;17005$$740c861b971b95a5$$Gold.jpg;Gold
./data/augmented_fronts;17084$$be0d7bb8ed0d58b7$$Gold.jpg;Gold
./data/augmented_fronts;18113$$2912a51a3f26eae8$$Gold.jpg;Gold
./data/augmented_fronts;18888$$e41f17739a76964e$$Gold.jpg;Gold
./data/augmented_fronts;19668$$ee9a7ad2429cb66f$$Gold.jpg;Gold
./data/augmented_fronts;20448$$78db38ddb9dbd47f$$Gold.jpg;Gold
./data/augmented_fronts;20670$$0301509def178a24$$Gold.jpg;Gold
./data/augmented_fronts;21519$$397f755eebb72ff0$$Gold.jpg;Gold
./data/augmented_fronts;21598$$67316544bf8d465b$$Gold.jpg;Gold
./data/augmented_fronts;21601$$1ecf7c4320a95e2b$$Gold.jpg;Gold
./data/augmented_fronts;21833$$842cf18b3f707518$$Gold.jpg;Gold
./data/augmented_fronts;22123$$7341214b6d8b7b90$$Gold.jpg;Gold
./data/augmented_fronts;22313$$4c41203f627a39d8$$Gold.jpg;Gold
./data/augmented_fronts;22317$$6400f4442bce8b75$$Gold.jpg;Gold
./data/augmented_fronts;22373$$b67c926713ecb502$$Gold.jpg;Gold
./data/augmented_fronts;22380$$fba1fb4001e60f58$$Gold.jpg;Gold
./data/augmented_fronts;22387$$99c1e164f827f620$$Gold.jpg;Gold
./data/augmented_fronts;22397$$2b81d9bbf6f82af2$$Gold.jpg;Gold
./data/augmented_fronts;22478$$6e3e42d829d694ac$$Gold.jpg;Gold
./data/augmented_fronts;22609$$71fa586da0f36220$$Gold.jpg;Gold
./data/augmented_fronts;23260$$59bc98d52136da4f$$Gold.jpg;Gold
./data/augmented_fronts;23367$$f87e9512d1ad4778$$Gold.jpg;Gold
./data/augmented_fronts;23396$$97042a2bcfca1805$$Gold.jpg;Gold
./data/augmented_fronts;23423$$0e2d86e071d1317a$$Gold.jpg;Gold
./data/augmented_fronts;23482$$e80b5cc17be406bb$$Gold.jpg;Gold
./data/augmented_fronts;23871$$3cb958ebfcd4cab4$$Gold.jpg;Gold
./data/augmented_fronts;24727$$19167c68c7ea2c22$$Gold.jpg;Gold
./data/augmented_fronts;27875$$c6e748bd8b4d3b0c$$Gold.jpg;Gold
./data/augmented_fronts;28038$$5791446dfa398534$$Gold.jpg;Gold
./data/augmented_fronts;28063$$f7dfb41f249f8518$$Gold.jpg;Gold
./data/augmented_fronts;28090$$7c2134109de2eda3$$Gold.jpg;Gold
./data/augmented_fronts;28256$$dc68a64a49e2da37$$Gold.jpg;Gold
./data/augmented_fronts;28313$$d58688f23ed5c29e$$Gold.jpg;Gold
./data/augmented_fronts;28395$$7e5ce2f6474da783$$Gold.jpg;Gold
./data/augmented_fronts;28449$$1a27a7baceb6b517$$Gold.jpg;Gold
./data/augmented_fronts;28463$$9682695cf95d4715$$Gold.jpg;Gold
./data/augmented_fronts;28495$$9b6155f1fec566a6$$Gold.jpg;Gold
./data/augmented_fronts;29343$$23d8b0d3878879c9$$Gold.jpg;Gold
./data/augmented_fronts;30387$$3295347653942296$$Gold.jpg;Gold
./data/augmented_fronts;30921$$1caf8c39c01c236d$$Gold.jpg;Gold
./data/augmented_fronts;31329$$8baa310075de3e07$$Gold.jpg;Gold
./data/augmented_fronts;31840$$da7b952db384e292$$Gold.jpg;Gold
./data/augmented_fronts;32936$$bb2eb2e6a55824f7$$Gold.jpg;Gold
./data/augmented_fronts;33053$$5684ff3dc42790ac$$Gold.jpg;Gold
./data/augmented_fronts;35113$$37c8e2e065f5056c$$Gold.jpg;Gold
./data/augmented_fronts;35150$$45c407fca41343fb$$Gold.jpg;Gold
./data/augmented_fronts;35171$$23ab5c5c48ca98b4$$Gold.jpg;Gold
./data/augmented_fronts;35176$$d3aab732159fe008$$Gold.jpg;Gold
./data/augmented_fronts;35256$$c2b47014bfab6027$$Gold.jpg;Gold
./data/augmented_fronts;35257$$0f967c804694d608$$Gold.jpg;Gold
./data/augmented_fronts;35271$$fcfb4a2761bbb300$$Gold.jpg;Gold
./data/augmented_fronts;35286$$52109367a771b6c2$$Gold.jpg;Gold
./data/augmented_fronts;35301$$476197f5ff3965b0$$Gold.jpg;Gold
./data/augmented_fronts;35330$$e55cf8786f7e9f60$$Gold.jpg;Gold
./data/augmented_fronts;35334$$8668ce21b4c945c1$$Gold.jpg;Gold
./data/augmented_fronts;35371$$5e6caa00a17feacf$$Gold.jpg;Gold
./data/augmented_fronts;35390$$fd0c3a78a590e458$$Gold.jpg;Gold
./data/augmented_fronts;35450$$10db72a1815c5323$$Gold.jpg;Gold
./data/augmented_fronts;35457$$a48808ed4d916369$$Gold.jpg;Gold
./data/augmented_fronts;35458$$4ee38c4e72370ab1$$Gold.jpg;Gold
./data/augmented_fronts;35472$$7b2ad6624be51dba$$Gold.jpg;Gold
./data/augmented_fronts;35475$$735ede3d19e9b089$$Gold.jpg;Gold
./data/augmented_fronts;35477$$744d262c05e9c89b$$Gold.jpg;Gold
./data/augmented_fronts;35514$$e3709b5392d7eec9$$Gold.jpg;Gold
./data/augmented_fronts;35544$$abd136fe5eb9dea6$$Gold.jpg;Gold
./data/augmented_fronts;35559$$080b8a89573f813e$$Gold.jpg;Gold
./data/augmented_fronts;35579$$47b2e654f686c392$$Gold.jpg;Gold
./data/augmented_fronts;35652$$18c1fe93bd1c3392$$Gold.jpg;Gold
./data/augmented_fronts;35665$$822c797e24404bb7$$Gold.jpg;Gold
./data/augmented_fronts;35676$$8784eb8e39a9a28d$$Gold.jpg;Gold
./data/augmented_fronts;35686$$4554ca80d4a50a97$$Gold.jpg;Gold
./data/augmented_fronts;35705$$515666551c9d2373$$Gold.jpg;Gold
./data/augmented_fronts;35706$$394d308a2856896c$$Gold.jpg;Gold
./data/augmented_fronts;35784$$0c7f63acd0917796$$Gold.jpg;Gold
./data/augmented_fronts;35828$$17bb4c59c46b818e$$Gold.jpg;Gold
./data/augmented_fronts;35865$$40576ef04f0195a3$$Gold.jpg;Gold
./data/augmented_fronts;35997$$e6c74a1ee3dcc359$$Gold.jpg;Gold
./data/augmented_fronts;36141$$bcbcec118ea48704$$Gold.jpg;Gold
./data/augmented_fronts;36219$$5583e00a2e1be3af$$Gold.jpg;Gold
./data/augmented_fronts;36326$$a8208896c2783485$$Gold.jpg;Gold
./data/augmented_fronts;36328$$e5c63b3e83376a8a$$Gold.jpg;Gold
./data/augmented_fronts;38565$$df73111eee868174$$Gold.jpg;Gold
./data/augmented_fronts;38724$$fd8bf095e95b70b0$$Gold.jpg;Gold
